Row ID,Order ID,Order Date,Ship Date,Customer ID,City,State,Postal Code,Product ID,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Ship Mode_First Class,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class,Country_United States,Region_--,Region_Central,Region_East,Region_South,Region_West,Category_Furni,Category_OfficeSupply,Category_Tech,Category_technologies
-0.8326713428547283,-0.2944897492569164,0.5331369661266568,0.5582047685834503,0.24619289340101522,0.3662551440329218,0.40625,-0.6507640341000482,0.03728813559322034,-0.1111111111111111,0.6400651465798045,-0.22442946854741402,0.0,0.0,1.6008,False,False,False,True,True,False,False,True,False,False,False,True,False,False
-0.832502324009127,0.7176282295556741,-0.8630338733431517,-0.8092566619915849,-0.13705583756345177,-0.32098765432098764,0.5625,0.28138973781566673,-0.8813559322033898,-0.4444444444444444,-0.18512486427795874,0.24008775652440836,-0.3333333333333333,0.4999999999999999,-29.2524,False,False,False,True,True,True,False,False,False,False,True,False,False,False
-0.8323333051635258,-0.4167365292279552,-0.7260677466863034,-0.6830294530154277,0.9035532994923858,0.823045267489712,0.3125,-0.25713366575518737,-0.5231638418079096,-0.8888888888888888,-0.6628664495114006,-0.04106030968938591,0.0,0.0,4.5216,False,False,False,True,True,False,False,True,False,False,False,True,False,False
-0.8321642863179245,-0.4167365292279552,-0.7260677466863034,-0.6830294530154277,0.9035532994923858,0.823045267489712,0.3125,-0.25713366575518737,0.062146892655367235,-0.1111111111111111,0.6509229098805646,-0.19746341577417462,1.3333333333333333,0.0,-2.2134,False,False,False,True,True,False,False,True,False,False,False,True,False,False
-0.8319952674723232,-0.4167365292279552,-0.7260677466863034,-0.6830294530154277,0.9035532994923858,0.823045267489712,0.3125,-0.25713366575518737,-0.28926553672316385,-0.7777777777777778,-0.4815418023887079,-0.20889702215002812,0.0,0.0,1.2792,False,False,False,True,True,False,False,True,False,False,False,True,False,False
-0.8318262486267218,-0.4167365292279552,-0.7260677466863034,-0.6830294530154277,0.9035532994923858,0.823045267489712,0.3125,-0.25713366575518737,0.9751412429378531,0.4444444444444444,0.3751357220412595,0.28957046336330267,0.0,1.0,-27.7158,False,False,False,True,True,False,False,False,False,False,False,False,False,True
-0.8316572297811206,-0.4167365292279552,-0.7260677466863034,-0.6830294530154277,0.9035532994923858,0.823045267489712,0.3125,-0.25713366575518737,0.0519774011299435,-0.1111111111111111,-0.8181324647122693,-0.23776867598590978,-0.6666666666666666,0.0,0.2353,False,False,False,True,True,False,False,True,False,False,False,True,False,False
-0.8314882109355193,-0.4167365292279552,-0.7260677466863034,-0.6830294530154277,0.9035532994923858,0.823045267489712,0.3125,-0.25713366575518737,-0.07570621468926554,-0.6666666666666666,-0.21552660152008687,0.005024674500080257,0.6666666666666666,2.4999999999999996,,False,False,False,True,True,False,False,True,False,False,False,True,False,False
-0.831319192089918,-0.04359423824403628,0.22385861561119294,0.22720897615708274,-0.8477157360406091,0.6296296296296297,-0.625,0.5552678140582274,-0.9265536723163842,-0.4444444444444444,-0.16015200868621063,0.6314370917381744,0.3333333333333333,0.0,12.178,True,False,False,False,True,False,False,False,False,True,True,False,False,False
-0.8311501732443167,1.0093742854965322,0.20765832106038293,0.21739130434782608,-0.6294416243654822,-0.9506172839506173,0.5625,0.3043268457455364,0.6203389830508474,0.6666666666666666,0.6259500542888164,-0.2364383507157633,-0.6666666666666666,0.0,-0.3488,False,False,True,False,True,False,True,False,False,False,False,True,False,False
-0.8309811543987154,0.7359195183293956,-0.16642120765832105,-0.13744740532959326,0.5634517766497462,0.3662551440329218,0.40625,-0.6507640341000482,-0.21581920903954802,-0.6666666666666666,-0.23724212812160694,-0.13112692595200562,0.3333333333333333,2.4999999999999996,-18.4624,False,False,False,True,True,False,False,True,False,False,False,True,False,False
-0.8308121355531142,-0.47953662068439906,0.508100147275405,0.5287517531556802,0.7563451776649747,-0.07818930041152264,-0.625,0.48909441852983754,-0.3288135593220339,-0.7777777777777778,0.24049945711183496,-0.15681658556064504,1.3333333333333333,-1.0,5.0596,False,False,False,True,True,True,False,False,False,False,False,True,False,False
-0.8306431167075129,-0.0655437847725021,-0.6568483063328424,-0.6213183730715287,-0.3680203045685279,-0.6790123456790124,-0.59375,0.33163905420620876,0.29265536723163843,0.3333333333333333,0.8072747014115093,-0.11181923216636616,0.0,0.0,9.95,False,False,False,True,True,False,False,False,False,True,False,True,False,False
-0.8304740978619116,0.136879810990016,0.47569955817378495,0.49228611500701264,-0.29441624365482233,0.18106995884773663,0.21875,-0.7972655621682484,-0.11638418079096045,-0.6666666666666666,-0.9679695982627579,-0.20544536739505345,-0.3333333333333333,0.0,,False,False,False,True,True,False,False,True,False,False,False,True,False,False
-0.8303050790163103,-0.15334197088636536,0.46244477172312226,0.4908835904628331,0.33756345177664976,0.03292181069958848,-0.6875,0.4118224223902204,-0.10621468926553672,-0.6666666666666666,-0.7334419109663409,-0.21609695824048306,0.6666666666666666,2.4999999999999996,-4.598,False,False,False,True,True,False,False,False,False,True,False,True,False,False
-0.8301360601707091,-0.15334197088636536,0.46244477172312226,0.4908835904628331,0.33756345177664976,0.03292181069958848,-0.6875,0.4118224223902204,-0.04745762711864407,-0.6666666666666666,0.4750271444082519,-0.22464519696959992,1.3333333333333333,2.4999999999999996,-3.3488,False,False,False,True,True,False,False,False,False,True,False,True,False,False
-0.8299670413251078,-0.15334197088636536,0.46244477172312226,0.4908835904628331,0.33756345177664976,0.03292181069958848,-0.6875,0.4118224223902204,0.7638418079096045,-1.0,0.17969598262757872,-0.10052944473863659,-0.3333333333333333,0.0,1.999,False,False,False,True,True,False,False,False,False,False,False,False,False,True
-0.8297980224795065,-0.021034982089779743,0.21207658321060383,0.21598877980364656,-0.7030456852791879,-0.7860082304526749,-0.34375,-0.19945311243364966,-0.4598870056497175,-0.7777777777777778,0.23398479913137893,-0.06054777716018026,1.3333333333333333,-1.0,,True,False,False,False,True,False,True,False,False,False,False,True,False,False
-0.8296290036339051,0.2908314915021721,0.17820324005891017,0.18934081346423562,-0.41624365482233505,0.6872427983539094,0.6875,0.6193340839633263,-0.5288135593220339,-0.8888888888888888,-0.6693811074918566,0.29486479839111535,-0.3333333333333333,-1.0,33.5888,False,False,True,False,True,False,False,False,False,True,False,True,False,False
-0.8294599847883039,0.2908314915021721,0.17820324005891017,0.18934081346423562,-0.41624365482233505,0.6872427983539094,0.6875,0.6193340839633263,0.5084745762711864,0.5555555555555556,0.6357220412595005,-0.10297436685674363,0.0,-1.0,8.49,False,False,True,False,True,False,False,False,False,True,False,True,False,False
-0.8292909659427026,0.2908314915021721,0.17820324005891017,0.18934081346423562,-0.41624365482233505,0.6872427983539094,0.6875,0.6193340839633263,-0.26101694915254237,-0.6666666666666666,-0.7073832790445168,-0.21335540954187035,-0.6666666666666666,0.0,2.322,False,False,True,False,True,False,False,False,False,True,False,True,False,False
-0.8291219470971013,-0.6228183827452176,0.561119293078056,0.573632538569425,-0.7461928934010152,-0.6666666666666666,-0.09375,-0.18294997587260736,0.17740112994350282,0.3333333333333333,-0.41313789359391967,-0.15474918818136332,0.3333333333333333,-1.0,9.36,False,False,False,True,True,False,True,False,False,False,False,True,False,False
-0.8286148905602975,0.8566420242359576,-0.9837997054491899,-0.94109396914446,0.04314720812182741,0.9958847736625515,0.21875,-0.7865529998391507,0.3593220338983051,0.3333333333333333,-0.41313789359391967,-0.12571573802884223,-0.6666666666666666,-1.0,12.1348,False,False,False,True,True,False,False,True,False,False,False,True,False,False
-0.8284458717146962,0.8566420242359576,-0.9837997054491899,-0.94109396914446,0.04314720812182741,0.9958847736625515,0.21875,-0.7865529998391507,0.5649717514124294,0.5555555555555556,-0.8713355048859935,1.3868101620221571,-0.3333333333333333,0.0,105.2468,False,False,False,True,True,False,False,True,False,False,False,True,False,False
-0.8281078340234936,0.009145644386860758,-0.06332842415316642,-0.05750350631136045,0.11421319796954314,-0.6748971193415638,-0.3125,-0.1493646453273283,0.14689265536723164,0.3333333333333333,0.9788273615635179,-0.21515314639341965,-0.6666666666666666,-1.0,3.1104,False,True,False,False,True,False,True,False,False,False,False,True,False,False
-0.8279388151778924,0.0024388385031628686,-0.045655375552282766,-0.012622720897615708,-0.5583756345177665,0.2345679012345679,-0.625,0.5629724947723983,1.0858757062146893,0.4444444444444444,0.26547231270358307,0.07920828567926193,0.0,0.0,7.1976,False,False,True,False,True,False,False,False,False,True,False,False,False,True
-0.8277697963322911,0.0024388385031628686,-0.045655375552282766,-0.012622720897615708,-0.5583756345177665,0.2345679012345679,-0.625,0.5629724947723983,0.0768361581920904,0.1111111111111111,-0.7823018458197611,-0.23011930568256755,-0.6666666666666666,-1.0,1.51,False,False,True,False,True,False,False,False,False,True,False,True,False,False
-0.8276007774866898,0.4484414297690725,-0.44329896907216493,-0.4053295932678822,0.18781725888324874,0.09465020576131687,0.25,-0.5065304809393598,-0.768361581920904,0.0,0.6639522258414766,-0.10052944473863659,-0.3333333333333333,0.0,1.999,False,False,False,True,True,False,False,False,True,False,True,False,False,False
-0.8274317586410885,0.4484414297690725,-0.44329896907216493,-0.4053295932678822,0.18781725888324874,0.09465020576131687,0.25,-0.5065304809393598,0.9615819209039548,0.4444444444444444,0.003800217155266015,0.07924424041629288,-0.3333333333333333,0.0,25.1944,False,False,False,True,True,False,False,False,True,False,False,False,False,True
-0.8272627397954871,-0.48471915250362013,0.6023564064801178,0.6241234221598878,0.41878172588832485,0.6255144032921811,-0.625,0.5228245134309152,-0.3638418079096045,-0.7777777777777778,0.6216069489685125,0.2957187233956013,2.0,-1.0,33.642,False,False,False,True,True,False,False,False,False,True,False,True,False,False
-0.8270937209498859,-0.48471915250362013,0.6023564064801178,0.6241234221598878,0.41878172588832485,0.6255144032921811,-0.625,0.5228245134309152,0.9129943502824859,0.4444444444444444,-0.9527687296416938,0.7408114017864335,-0.3333333333333333,0.0,19.1786,False,False,False,True,True,False,False,False,False,True,False,False,True,False
-0.8269247021042846,-0.40149378858318724,0.7260677466863034,0.7251051893408135,-0.7411167512690355,-0.8106995884773662,-0.15625,-0.6251568280521151,0.20112994350282487,0.3333333333333333,0.8897937024972855,-0.11438999586408168,0.6666666666666666,-1.0,14.161,False,False,False,True,True,False,False,True,False,False,False,True,False,False
-0.8267556832586833,-0.40149378858318724,0.7260677466863034,0.7251051893408135,-0.7411167512690355,-0.8106995884773662,-0.15625,-0.6251568280521151,-0.5163841807909605,-0.8888888888888888,0.03311617806731813,1.3555295408051993,-0.3333333333333333,-1.0,103.2284,False,False,False,True,True,False,False,True,False,False,False,True,False,False
-0.826586664413082,0.45972105784620076,-1.1899852724594993,-1.1416549789621318,0.5203045685279187,-0.8683127572016461,0.25,-0.5050024127392633,0.5943502824858757,0.5555555555555556,-0.2958740499457112,1.320689400622174,1.3333333333333333,0.0,30.4682,False,False,False,True,True,False,False,False,True,False,False,True,False,False
-0.8264176455674808,0.45972105784620076,-1.1899852724594993,-1.1416549789621318,0.5203045685279187,-0.8683127572016461,0.25,-0.5050024127392633,-0.096045197740113,-0.6666666666666666,-0.2285559174809989,-0.08345094464891831,1.3333333333333333,2.4999999999999996,-28.6272,False,False,False,True,True,True,False,False,False,False,False,True,False,False
-0.8262486267218795,-0.7590884841094429,-0.3284241531664212,-0.31136044880785413,0.434010152284264,-0.07818930041152264,-0.625,0.48975390059514234,-0.5909604519774011,0.7777777777777778,-0.09717698154180239,1.7684696956060724,0.6666666666666666,0.0,11.196,True,False,False,False,True,False,False,False,False,True,True,False,False,False
-0.8260796078762782,-0.2844295404313696,-0.38880706921944036,-0.36746143057503505,0.5253807106598984,0.6296296296296297,-0.625,0.5552678140582274,-0.41129943502824856,-0.7777777777777778,0.23181324647122692,-0.21263631480125064,0.3333333333333333,-1.0,2.0416,True,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.8259105890306769,-0.2844295404313696,-0.38880706921944036,-0.36746143057503505,0.5253807106598984,0.6296296296296297,-0.625,0.5552678140582274,-0.8384180790960452,0.0,-0.20466883821932683,-0.20504087660345485,0.0,-1.0,4.1031,True,False,False,False,True,False,False,False,False,True,True,False,False,False
-0.8257415701850757,-0.2844295404313696,-0.38880706921944036,-0.36746143057503505,0.5253807106598984,0.6296296296296297,-0.625,0.5552678140582274,0.6768361581920904,-1.0,0.08197611292073832,-0.11263720243382111,-0.6666666666666666,-1.0,9.6657,True,False,False,False,True,False,False,False,False,True,False,False,True,False
-0.8255725513394744,-0.2844295404313696,-0.38880706921944036,-0.36746143057503505,0.5253807106598984,0.6296296296296297,-0.625,0.5552678140582274,-0.38192090395480227,-0.7777777777777778,0.255700325732899,-0.20544536739505345,0.0,-1.0,2.5056,True,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.8254035324938731,1.0157762365673348,-0.695139911634757,-0.6465638148667602,0.6294416243654822,-0.32098765432098764,0.5625,0.28052115168087505,-0.08813559322033898,-0.6666666666666666,-0.7128121606948968,-0.23216872569333372,0.0,3.0000000000000004,-4.7145,False,False,False,True,True,False,True,False,False,False,False,True,False,False
-0.8252345136482718,1.0157762365673348,-0.695139911634757,-0.6465638148667602,0.6294416243654822,-0.32098765432098764,0.5625,0.28052115168087505,-0.18418079096045198,-0.6666666666666666,0.7258414766558089,-0.23109008358240418,0.0,3.0000000000000004,,False,False,False,True,True,False,True,False,False,False,False,True,False,False
-0.8250654948026706,-0.2600411553997409,0.33431516936671574,0.36185133239831696,0.41624365482233505,0.5102880658436214,-0.625,0.5292263149428985,0.2847457627118644,0.3333333333333333,0.4609120521172638,-0.14126616179474363,0.0,-1.0,11.2308,False,False,False,True,True,False,False,False,False,True,False,True,False,False
-0.8248964759570692,0.824632268881945,0.5036818851251841,0.5189340813464236,-0.3730964467005076,-0.32098765432098764,0.5625,0.28052115168087505,0.480225988700565,0.5555555555555556,0.6878393051031487,0.20832174635753228,1.0,0.0,-16.3644,False,False,False,True,True,True,False,False,False,False,False,True,False,False
-0.8247274571114679,0.824632268881945,0.5036818851251841,0.5189340813464236,-0.3730964467005076,-0.32098765432098764,0.5625,0.28052115168087505,-0.8384180790960452,0.0,-0.20466883821932683,-0.23381365491250133,-0.3333333333333333,0.0,-0.7566,False,False,False,True,True,False,True,False,False,False,True,False,False,False
-0.8245584382658666,0.824632268881945,0.5036818851251841,0.5189340813464236,-0.3730964467005076,-0.32098765432098764,0.5625,0.28052115168087505,-0.1152542372881356,-0.6666666666666666,-0.2252985884907709,-0.19582747523926472,0.6666666666666666,3.0000000000000004,-17.248,False,False,False,True,True,False,True,False,False,False,False,True,False,False
-0.8243894194202653,0.824632268881945,0.5036818851251841,0.5189340813464236,-0.3730964467005076,-0.32098765432098764,0.5625,0.28052115168087505,0.0576271186440678,-0.1111111111111111,0.6292073832790445,0.018049277989554916,3.0,0.0,,False,False,False,True,True,False,True,False,False,False,False,True,False,False
-0.8242204005746641,0.824632268881945,0.5036818851251841,0.5189340813464236,-0.3730964467005076,-0.32098765432098764,0.5625,0.28052115168087505,0.0022598870056497176,-0.2222222222222222,0.4500542888165038,-0.06015227505283942,0.0,0.0,13.8267,False,False,False,True,True,False,True,False,False,False,False,True,False,False
-0.8240513817290628,0.824632268881945,0.5036818851251841,0.5189340813464236,-0.3730964467005076,-0.32098765432098764,0.5625,0.28052115168087505,1.040677966101695,0.4444444444444444,1.005971769815418,0.07913637620519992,0.6666666666666666,0.0,,False,False,False,True,True,False,True,False,False,False,False,False,True,False
-0.8238823628834615,0.824632268881945,0.5036818851251841,0.5189340813464236,-0.3730964467005076,-0.32098765432098764,0.5625,0.28052115168087505,0.44519774011299434,0.3333333333333333,0.8355048859934854,-0.19767914419636048,-0.3333333333333333,0.0,3.6288,False,False,False,True,True,False,True,False,False,False,False,True,False,False
-0.8237133440378602,0.824632268881945,0.5036818851251841,0.5189340813464236,-0.3730964467005076,-0.32098765432098764,0.5625,0.28052115168087505,-0.16045197740112993,-0.6666666666666666,-0.7171552660152009,-0.23891922757090134,-0.3333333333333333,3.0000000000000004,-2.0264,False,False,False,True,True,False,True,False,False,False,False,True,False,False
-0.823544325192259,0.3377791326880573,0.6759941089837997,0.6830294530154277,0.5406091370558376,-0.5925925925925926,-0.625,0.5215216342287277,-0.12768361581920903,-0.6666666666666666,-0.6357220412595005,-0.0345165475497465,-0.3333333333333333,0.0,,False,False,True,False,True,False,False,False,False,True,False,True,False,False
-0.8233753063466577,0.3377791326880573,0.6759941089837997,0.6830294530154277,0.5406091370558376,-0.5925925925925926,-0.625,0.5215216342287277,-0.9807909604519774,-0.5555555555555556,-0.5760043431053203,0.29429401694074847,-0.6666666666666666,-0.25000000000000006,-12.6882,False,False,True,False,True,False,False,False,False,False,True,False,False,False
-0.8232062875010564,0.3377791326880573,0.6759941089837997,0.6830294530154277,0.5406091370558376,-0.5925925925925926,-0.625,0.5215216342287277,0.7672316384180791,-1.0,0.11129207383279044,0.29495468523369284,-0.3333333333333333,-1.0,57.5904,False,False,True,False,True,False,False,False,False,True,False,False,True,False
-0.8230372686554551,-0.10608947488758479,-0.18262150220913106,-0.1640953716690042,-0.467005076142132,0.6296296296296297,-0.625,0.5550747949171626,0.12429378531073447,0.1111111111111111,0.5597176981541803,-0.21596212797661685,-0.3333333333333333,-1.0,3.024,False,False,True,False,True,False,False,False,False,True,False,True,False,False
-0.8228682498098538,-0.48807255544546907,0.0662739322533137,0.091164095371669,-0.5812182741116751,0.551440329218107,-0.4375,-0.4749075116615731,0.29265536723163843,0.3333333333333333,0.8387622149837134,1.013689878483101,0.6666666666666666,-1.0,137.151,False,False,False,True,True,False,False,False,True,False,False,True,False,False
-0.8226992309642525,-0.48807255544546907,0.0662739322533137,0.091164095371669,-0.5812182741116751,0.551440329218107,-0.4375,-0.4749075116615731,0.7141242937853107,-1.0,0.08631921824104234,2.541990919406446,0.6666666666666666,-1.0,111.591,False,False,False,True,True,False,False,False,True,False,False,False,True,False
-0.8225302121186512,-0.48807255544546907,0.0662739322533137,0.091164095371669,-0.5812182741116751,0.551440329218107,-0.4375,-0.4749075116615731,0.15480225988700566,0.3333333333333333,-0.8398479913137894,-0.22468115170663092,-0.3333333333333333,-1.0,2.0492,False,False,False,True,True,False,False,False,True,False,False,True,False,False
-0.8223611932730499,-0.48807255544546907,0.0662739322533137,0.091164095371669,-0.5812182741116751,0.551440329218107,-0.4375,-0.4749075116615731,0.011299435028248588,-0.2222222222222222,0.5553745928338762,-0.17560293565933516,-0.3333333333333333,0.0,7.4872,False,False,False,True,True,False,False,False,True,False,False,True,False,False
-0.8221921744274486,0.6179407057388918,-1.2002945508100147,-1.1458625525946704,-0.19796954314720813,-0.2674897119341564,-0.65625,0.20588708380247708,0.9254237288135593,0.4444444444444444,-0.8235613463626493,2.901448402873727,1.3333333333333333,-1.0,181.9818,False,False,False,True,True,False,False,False,True,False,False,False,False,True
-0.8220231555818474,0.6179407057388918,-1.2002945508100147,-1.1458625525946704,-0.19796954314720813,-0.2674897119341564,-0.65625,0.20588708380247708,-0.37740112994350283,-0.7777777777777778,0.26221498371335505,-0.1410863881095887,1.3333333333333333,-1.0,6.6584,False,False,False,True,True,False,False,False,True,False,False,True,False,False
-0.8218541367362461,0.6179407057388918,-1.2002945508100147,-1.1458625525946704,-0.19796954314720813,-0.2674897119341564,-0.65625,0.20588708380247708,-0.7175141242937854,0.0,-0.38382193268186754,-0.07079487721401126,0.3333333333333333,-1.0,11.58,False,False,False,True,True,False,False,False,True,False,True,False,False,False
-0.8216851178906448,0.6179407057388918,-1.2002945508100147,-1.1458625525946704,-0.19796954314720813,-0.2674897119341564,-0.65625,0.20588708380247708,-0.3231638418079096,-0.7777777777777778,0.23289902280130292,-0.21447899507408866,0.0,-1.0,1.7901,False,False,False,True,True,False,False,False,True,False,False,True,False,False
-0.8215160990450435,0.6179407057388918,-1.2002945508100147,-1.1458625525946704,-0.19796954314720813,-0.2674897119341564,-0.65625,0.20588708380247708,-0.024858757062146894,-0.2222222222222222,0.6226927252985885,-0.13937853810061687,0.0,-1.0,,False,False,False,True,True,False,False,False,True,False,False,True,False,False
-0.8213470801994422,0.6179407057388918,-1.2002945508100147,-1.1458625525946704,-0.19796954314720813,-0.2674897119341564,-0.65625,0.20588708380247708,-0.9005649717514125,-0.4444444444444444,-0.09391965255157438,4.555411249720367,0.0,-1.0,224.2674,False,False,False,True,True,False,False,False,True,False,True,False,False,False
-0.821178061353841,-0.6350125752610319,-0.9808541973490427,-0.9312762973352033,0.4467005076142132,0.5020576131687243,-0.34375,-0.1966704198166318,-0.35706214689265536,-0.7777777777777778,-0.9614549402823018,-0.19861396735916614,-0.6666666666666666,0.0,2.6416,False,False,False,True,True,True,False,False,False,False,False,True,False,False
-0.8210090425082397,-0.6350125752610319,-0.9808541973490427,-0.9312762973352033,0.4467005076142132,0.5020576131687243,-0.34375,-0.1966704198166318,-0.02711864406779661,-0.2222222222222222,-0.5890336590662324,0.21360709270108721,1.0,-1.0,50.94,False,False,False,True,True,False,True,False,False,False,False,True,False,False
-0.8208400236626384,-0.2615654294642177,-0.748159057437408,-0.7096774193548387,-0.850253807106599,0.7366255144032922,0.65625,-0.602348399549622,-0.592090395480226,0.7777777777777778,0.024429967426710098,1.3014176615735655,0.3333333333333333,0.0,75.66,False,False,False,True,True,False,False,False,True,False,True,False,False,False
-0.8206710048170371,-0.2615654294642177,-0.748159057437408,-0.7096774193548387,-0.850253807106599,0.7366255144032922,0.65625,-0.602348399549622,0.15254237288135594,0.3333333333333333,0.8832790445168295,-0.06005339952600421,-0.6666666666666666,0.0,20.0851,False,False,False,True,True,True,False,False,False,False,False,True,False,False
-0.8205019859714359,-0.2615654294642177,-0.748159057437408,-0.7096774193548387,-0.850253807106599,0.7366255144032922,0.65625,-0.602348399549622,-0.0192090395480226,-0.2222222222222222,-0.15689467969598261,0.04291197864648165,0.6666666666666666,-1.0,,False,False,False,True,True,False,False,False,True,False,False,True,False,False
-0.8203329671258345,0.8304245103269567,0.6038291605301914,0.5918653576437588,-0.27411167512690354,-1.123456790123457,-0.625,0.5614926813575679,0.4135593220338983,0.3333333333333333,0.9690553745928339,-0.1569064724032225,0.0,-1.0,9.33,True,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.8201639482802332,0.8490206539135736,-0.44035346097201766,-0.4123422159887798,0.007614213197969543,0.3662551440329218,0.40625,-0.6509087984558469,0.5751412429378531,0.5555555555555556,-0.3925081433224756,0.3157545006061182,0.3333333333333333,0.0,-23.364,False,False,False,True,True,False,False,True,False,False,False,True,False,False
-0.8199949294346319,0.8490206539135736,-0.44035346097201766,-0.4123422159887798,0.007614213197969543,0.3662551440329218,0.40625,-0.6509087984558469,0.08022598870056497,0.1111111111111111,-0.7638436482084691,-0.21029925689423654,0.0,0.0,2.65,False,False,False,True,True,False,False,True,False,False,False,True,False,False
-0.8198259105890306,0.8624342656809695,0.6332842415316642,0.6143057503506312,0.16243654822335024,-0.3333333333333333,-0.46875,-0.4273926331027827,0.5152542372881356,0.5555555555555556,0.6346362649294245,0.1387493302025746,0.0,0.0,7.4571,False,True,False,False,True,False,False,False,True,False,False,True,False,False
-0.8196568917434294,-0.0707263165917232,0.46244477172312226,0.4684431977559607,-0.3096446700507614,-0.2222222222222222,-0.34375,-0.21314138652082998,-0.013559322033898305,-0.2222222222222222,0.7171552660152009,1.047936765505115,1.6666666666666667,-1.0,129.384,False,False,True,False,True,False,True,False,False,False,False,True,False,False
-0.8194878728978281,-0.0707263165917232,0.46244477172312226,0.4684431977559607,-0.3096446700507614,-0.2222222222222222,-0.34375,-0.21314138652082998,-0.5231638418079096,-0.8888888888888888,-0.6628664495114006,-0.07492967197257464,-0.3333333333333333,-1.0,10.5504,False,False,True,False,True,False,True,False,False,False,False,True,False,False
-0.8193188540522268,-0.0707263165917232,0.46244477172312226,0.4684431977559607,-0.3096446700507614,-0.2222222222222222,-0.34375,-0.21314138652082998,0.27005649717514124,0.3333333333333333,0.8246471226927253,-0.15447952765363093,-0.3333333333333333,-1.0,8.991,False,False,True,False,True,False,True,False,False,False,False,True,False,False
-0.8191498352066255,-0.0707263165917232,0.46244477172312226,0.4684431977559607,-0.3096446700507614,-0.2222222222222222,-0.34375,-0.21314138652082998,-0.34689265536723163,-0.7777777777777778,0.23941368078175895,-0.151782922376307,1.3333333333333333,-1.0,5.5566,False,False,True,False,True,False,True,False,False,False,False,True,False,False
-0.8189808163610243,-0.0707263165917232,0.46244477172312226,0.4684431977559607,-0.3096446700507614,-0.2222222222222222,-0.34375,-0.21314138652082998,-0.18192090395480226,-0.6666666666666666,-0.5456026058631922,-0.16616481718870138,-0.3333333333333333,-1.0,8.69,False,False,True,False,True,False,True,False,False,False,False,True,False,False
-0.818811797515423,-0.7984147549729441,0.20913107511045656,0.2300140252454418,-0.916243654822335,-0.07818930041152264,-0.625,0.4896895608814541,-0.6689265536723163,0.0,0.1254071661237785,0.6752659161789462,-0.3333333333333333,-1.0,53.196,False,False,False,True,True,False,False,False,False,True,True,False,False,False
-0.8186427786698217,-0.7984147549729441,0.20913107511045656,0.2300140252454418,-0.916243654822335,-0.07818930041152264,-0.625,0.4896895608814541,0.03615819209039548,-0.1111111111111111,0.6411509229098805,-0.2050858200247436,0.3333333333333333,-1.0,2.8776,False,False,False,True,True,False,False,False,False,True,False,True,False,False
-0.8184737598242204,-0.7984147549729441,0.20913107511045656,0.2300140252454418,-0.916243654822335,-0.07818930041152264,-0.625,0.4896895608814541,0.30056497175141245,0.3333333333333333,0.9777415852334419,-0.21515314639341965,-0.6666666666666666,-1.0,3.1104,False,False,False,True,True,False,False,False,False,False,False,True,False,False
-0.8183047409786192,-0.7984147549729441,0.20913107511045656,0.2300140252454418,-0.916243654822335,-0.07818930041152264,-0.625,0.4896895608814541,0.880225988700565,0.2222222222222222,0.6324647122692725,2.8402804064997627,-0.3333333333333333,0.0,223.054,False,False,False,True,True,False,False,False,False,True,False,False,True,False
-0.8181357221330179,-0.7984147549729441,0.20913107511045656,0.2300140252454418,-0.916243654822335,-0.07818930041152264,-0.625,0.4896895608814541,0.5943502824858757,0.5555555555555556,-0.2958740499457112,0.035181710184819685,-0.6666666666666666,-1.0,16.7886,False,False,False,True,True,False,False,False,False,True,False,True,False,False
-0.8179667032874165,-0.6081853517262403,-0.7938144329896907,-0.7755960729312763,0.37817258883248733,-0.17695473251028807,-0.09375,-0.1719478848319125,-0.488135593220339,-0.8888888888888888,-0.054831704668838216,2.6504214176076415,-0.3333333333333333,-0.5,107.346,False,True,False,False,True,False,True,False,False,False,False,True,False,False
-0.8177976844418152,-0.6081853517262403,-0.7938144329896907,-0.7755960729312763,0.37817258883248733,-0.17695473251028807,-0.09375,-0.1719478848319125,0.02824858757062147,-0.1111111111111111,0.6292073832790445,-0.2180295253558985,-0.3333333333333333,-1.0,2.63,False,True,False,False,True,False,False,False,False,False,False,True,False,False
-0.8176286655962139,-0.6081853517262403,-0.7938144329896907,-0.7755960729312763,0.37817258883248733,-0.17695473251028807,-0.09375,-0.1719478848319125,-0.12994350282485875,-0.6666666666666666,-0.9277958740499457,-0.18692867782409572,-0.3333333333333333,-1.0,5.8696,False,True,False,False,True,False,True,False,False,False,False,True,False,False
-0.8174596467506127,-0.6081853517262403,-0.7938144329896907,-0.7755960729312763,0.37817258883248733,-0.17695473251028807,-0.09375,-0.1719478848319125,0.9005649717514125,0.4444444444444444,0.5727470141150923,-0.19506343707735627,-0.6666666666666666,-1.0,0.438,False,True,False,False,True,False,True,False,False,False,False,False,False,True
-0.8172906279050114,-0.6081853517262403,-0.7938144329896907,-0.7755960729312763,0.37817258883248733,-0.17695473251028807,-0.09375,-0.1719478848319125,0.8225988700564971,-0.3333333333333333,-0.5912052117263844,2.452238907092847,-0.3333333333333333,-1.0,209.993,False,True,False,False,True,False,True,False,False,False,False,False,True,False
